step	balanced_loss
4838	0.0005935952067375183
4839	0.0001712344674160704
4840	0.0017614132957533002
4841	0.0028200079686939716
4842	0.00016291224164888263
4843	0.03593689948320389
4844	0.0009739752858877182
4845	0.0006651200819760561
4846	0.001203023362904787
4847	0.001330921775661409
4848	0.0006716709467582405
4849	0.0012695008190348744
4850	0.0009359258692711592
4851	0.00027807505102828145
4852	0.0009861025027930737
4853	0.0010736555559560657
4854	0.00020838594355154783
4855	0.00047037616604939103
4856	0.0007298714481294155
4857	0.00017715746071189642
4858	0.00036579236621037126
4859	0.001901229377835989
4860	0.00025009235832840204
4861	0.00040902328328229487
4862	0.0019981754012405872
4863	0.0004422441706992686
4864	0.0008392812451347709
4865	0.001418219180777669
4866	0.0002604660694487393
4867	0.0006365071749314666
4868	0.0006031909724697471
4869	0.000130742002511397
4870	0.001900340779684484
4871	0.0039023938588798046
4872	0.0006455130642279983
4873	0.0018162510823458433
4874	0.0002774916938506067
4875	0.0009356436785310507
4876	0.0020056208595633507
4877	0.00024785069399513304
4878	0.0014721426414325833
4879	0.0031077314633876085
4880	0.0007966553675942123
4881	0.0010504763340577483
4882	0.000150397012475878
4883	0.01022864505648613
4884	0.000507786578964442
4885	0.000632414361461997
4886	0.0002843133406713605
4887	0.009148241020739079
4888	0.001021365518681705
4889	0.0008762755896896124
4890	0.0005018748925067484
4891	0.0005724659422412515
4892	0.001133506651967764
4893	0.0010208331514149904
4894	0.000874765741173178
4895	0.0024270014837384224
4896	0.0005421257810667157
4897	0.0006051658419892192
4898	0.0001782412000466138
4899	0.0005846730200573802
4900	0.0002292946446686983
4901	0.0002871102187782526
4902	0.0011528786271810532
4903	0.000906550616491586
4904	0.0001247938780579716
4905	0.0004915596218779683
4906	0.0001399482716806233
4907	0.0003345328732393682
4908	0.0002742075885180384
4909	0.0006667425623163581
4910	0.00013854418648406863
4911	0.00040392400114797056
4912	0.00010728508641477674
4913	0.00026848219567909837
4914	0.0010446688393130898
4915	0.0010940238134935498
4916	0.0015423705335706472
4917	0.00025776561233215034
4918	0.00046896637650206685
4919	0.0008920091204345226
4920	0.00012708593567367643
4921	0.0006042292225174606
4922	0.0005223103798925877
4923	0.0007690208149142563
4924	0.0010383655317127705
4925	0.0007972788298502564
4926	0.00014352519065141678
4927	0.00011937370436498895
4928	0.00023142309510149062
4929	0.0009358107927255332
4930	0.00027038389816880226
4931	0.0001648862671572715
4932	0.0022449896205216646
4933	0.0010423030471429229
4934	0.0005605092737823725
4935	0.0005243912455625832
4936	0.001075371983461082
4937	0.00019525259267538786
4938	0.005274554248899221
4939	0.0010633342899382114
4940	0.007168171461671591
4941	0.0022274870425462723
4942	0.004794353153556585
4943	0.002213318832218647
4944	0.0007305089384317398
4945	0.00014679765445180237
4946	0.0003657562774606049
4947	0.0011321250349283218
4948	0.000586629961617291
4949	0.0004785361816175282
4950	0.0006466279155574739
4951	0.00032994983484968543
4952	0.0002760192146524787
4953	0.0003450291696935892
4954	0.05305088311433792
4955	0.0011525778099894524
4956	0.0010229382896795869
4957	0.0010892156278714538
4958	0.0002865573042072356
4959	0.0016718108672648668
4960	0.0004958790959790349
4961	0.0002884858986362815
4962	0.0003180443018209189
4963	0.00020810231217183173
4964	0.00023459216754417866
4965	0.0003721074026543647
4966	0.0006684304680675268
4967	7.498068589484319e-05
4968	0.002155042253434658
4969	0.0006722328253090382
4970	0.00015866197645664215
4971	0.00032965574064292014
4972	0.0002622103493195027
4973	0.000263004912994802
4974	0.00011158132838318124
4975	0.00012784183491021395
4976	0.0001683030859567225
4977	0.00025407044449821115
4978	0.0005643627373501658
4979	0.0001556903589516878
4980	0.00010949801071546972
4981	0.0009726067655719817
4982	0.0002686156367417425
4983	0.0006098021403886378
4984	0.00012636279279831797
4985	0.00038502743700519204
4986	0.0002873042831197381
4987	0.0005501524428837001
4988	0.00019748035992961377
4989	0.00040836090920493007
4990	0.00014347292017191648
4991	0.00028112344443798065
4992	0.002280743094161153
4993	0.0011838057544082403
4994	0.0005163932219147682
4995	0.00018723179528024048
4996	0.00030939694261178374
4997	0.00048172869719564915
4998	0.0004265244642738253
4999	0.000383738981327042
5000	0.00018044144962914288
5001	0.00011787598486989737
5002	0.001964924857020378
5003	0.0001139014566433616
5004	0.0006133972201496363
5005	0.0004661416751332581
5006	0.03692924976348877
5007	0.00022036078735254705
5008	0.00032284401822835207
5009	0.0013474796433001757
5010	0.0003330664476379752
5011	0.003055660519748926
5012	0.00025572048616595566
5013	0.0036807595752179623
5014	0.0001929361606016755
5015	0.0003386847674846649
5016	0.00017566373571753502
5017	0.0008498590905219316
5018	9.236209734808654e-05
5019	0.0011916453950107098
5020	0.0006533063133247197
5021	0.00022500724298879504
5022	0.0008044909918680787
5023	0.001391037367284298
5024	0.00014833491877652705
5025	0.0004613165510818362
5026	0.0003998327301815152
5027	0.0008772586588747799
5028	0.00026458495995029807
5029	0.0004391348920762539
5030	0.0007725949981249869
5031	0.0008708862587809563
5032	0.00044285375042818487
5033	0.0005182960303500295
5034	0.00017432976164855063
5035	0.00015611783601343632
5036	0.0002033217460848391
5037	0.0005258865421637893
5038	0.000610578281339258
5039	0.003156636841595173
5040	0.00013902429782319814
5041	0.00030755900661461055
5042	0.00020327125093899667
5043	0.0002914465148933232
5044	8.523397264070809e-05
5045	0.0007625888101756573
5046	0.00011158890265505761
5047	0.00038207246689125896
5048	0.00013374061381909996
5049	0.0005422234535217285
5050	0.0001877058675745502
5051	0.0014747639652341604
5052	0.00011940108379349113
5053	0.00026359959156252444
5054	0.00014005275443196297
5055	0.0010997034842148423
5056	0.00017412877059541643
5057	0.0007250573835335672
5058	0.00014861475210636854
5059	0.00017432078311685473
5060	0.00019925652304664254
5061	0.0006558899185620248
5062	0.0026639983989298344
5063	0.0001882394280983135
5064	0.00029925093986094
5065	0.000286368653178215
5066	8.005867130123079e-05
5067	0.00034883932676166296
5068	0.002319138962775469
5069	0.00023067240545060486
5070	0.00026497236103750765
5071	0.00039690022822469473
5072	0.00022157235071063042
5073	0.057433128356933594
5074	0.0008961586863733828
5075	4.705776154878549e-05
5076	0.00013062951620668173
5077	0.00030699907802045345
5078	0.0007380138849839568
5079	0.0001387575757689774
5080	6.0929334722459316e-05
5081	0.001701501663774252
5082	0.000367296626791358
5083	0.00011066858860431239
5084	0.0011493242345750332
5085	0.00020484364358708262
5086	0.00011890481982845813
5087	0.003162245498970151
5088	0.0004449743137229234
5089	0.0008720574551261961
5090	0.00020670040976256132
5091	0.0006050463998690248
5092	0.0002769457933027297
5093	0.0006211867439560592
5094	0.0006420218851417303
5095	0.0003411224752198905
5096	0.0001864371879491955
5097	0.00013562159438151866
5098	0.00037779309786856174
5099	0.0001800211175577715
5100	0.0003679600777104497
5101	0.0014456073986366391
5102	0.0008011082536540926
5103	0.00012980423343833536
5104	0.00028088479302823544
5105	0.0002585593319963664
5106	0.001002425909973681
5107	0.00024391821352764964
5108	0.0003449267824180424
5109	0.00028143878444097936
5110	0.00019893838907591999
5111	0.0022960184141993523
5112	0.00011142008588649333
5113	0.00010592783655738458
5114	0.0007143460679799318
5115	0.00019515905296429992
5116	0.00011711694241967052
5117	0.00017741639749146998
5118	0.0001981842506211251
5119	0.00023762254568282515
5120	0.0006344778230413795
5121	0.00036768539575859904
5122	0.00026081575197167695
5123	7.619525422342122e-05
5124	0.00017968773317988962
5125	0.00020745806978084147
5126	0.00020236638374626637
5127	0.00033216652809642255
5128	0.002801458816975355
5129	0.00024255341850221157
5130	3.0415771107072942e-05
5131	0.0007359656738117337
5132	0.002350039314478636
5133	0.0007914181333035231
5134	0.0004327737260609865
5135	0.0004809049132745713
5136	0.00017901469254866242
5137	0.0001542008394608274
5138	0.00022340830764733255
5139	0.00458761490881443
5140	0.0006820568814873695
5141	0.0004766872734762728
5142	0.05927205830812454
5143	0.00025883945636451244
5144	5.748889816459268e-05
5145	0.0017143979202955961
5146	0.0005961756687611341
5147	7.447451935149729e-05
5148	0.0004137793439440429
5149	0.000861600274220109
5150	0.00039512477815151215
5151	0.0008272812701761723
5152	0.00025075633311644197
5153	0.000287872098851949
5154	0.00022264667495619506
5155	0.00022821988386567682
5156	0.00020860988297499716
5157	0.00012615077139344066
5158	0.00016842673358041793
5159	0.0004072363371960819
5160	0.0005843950784765184
5161	0.00020367289835121483
5162	0.008126477710902691
5163	0.00022236975200939924
5164	0.00024203115026466548
5165	0.0004231800267007202
5166	6.930346717126667e-05
5167	0.00013671856140717864
5168	0.0003874104586429894
5169	0.00019125040853396058
5170	0.0002973493537865579
5171	0.00036850536707788706
5172	0.0008265865035355091
5173	0.0002651484974194318
5174	0.0016192730981856585
5175	0.001427588053047657
5176	0.00023339051404036582
5177	0.001095050247386098
5178	8.769805572228506e-05
5179	0.0008404594846069813
5180	0.0006066918140277267
5181	7.071535947034135e-05
5182	0.0001935634936671704
5183	0.0021319622173905373
5184	0.0003221781807951629
5185	0.00025446846848353744
5186	0.0006041006417945027
5187	0.00035492965253069997
5188	0.00023699941812083125
5189	0.0001797468139557168
5190	0.002085634507238865
5191	0.0004498424823395908
5192	0.00026890067965723574
5193	9.926344500854611e-05
5194	0.00017384180682711303
5195	0.00015656999312341213
5196	0.00015894796524662524
5197	4.6512854169122875e-05
5198	5.476861406350508e-05
5199	0.00014261004980653524
5200	0.0009832993382588029
5201	0.00031791103538125753
5202	0.0005507703172042966
5203	0.00012926806812174618
5204	0.0011835740879178047
5205	0.0003811511560343206
5206	0.0003362834395375103
5207	0.00019685983716044575
5208	0.0006397227407433093
5209	0.0017518559470772743
5210	0.001013775821775198
5211	9.512724500382319e-05
5212	0.00023854555911384523
5213	0.0008422418613918126
5214	0.0006246427074074745
5215	0.0004862787900492549
5216	0.00017415826732758433
5217	0.0013672163477167487
5218	0.0005780301289632916
5219	0.053389452397823334
5220	0.00010826562356669456
5221	4.310180520405993e-05
5222	0.0004219296097289771
5223	0.00017788172408472747
5224	0.00028301120619289577
5225	0.00016439663886558264
5226	0.0007144030532799661
5227	0.0006537624285556376
5228	0.0002053950447589159
5229	0.0002590039512142539
5230	7.077328336890787e-05
5231	0.00023992860224097967
5232	0.0011792591540142894
5233	7.618275412824005e-05
5234	0.00019383415929041803
5235	0.0002157056878786534
5236	0.0006513481494039297
5237	5.782731750514358e-05
5238	0.00033334101317450404
5239	0.0036439411342144012
5240	0.00020612838852684945
5241	0.0008646881906315684
5242	0.00028406994533725083
5243	9.336660150438547e-05
5244	0.0002999290591105819
5245	0.0010276169050484896
5246	0.00034740299452096224
5247	0.00015072058886289597
5248	0.0001163876659120433
5249	0.0003922775504179299
5250	0.0017313214484602213
5251	0.00031608398421667516
5252	0.0005015365313738585
5253	0.0007141623646020889
5254	0.0002067539026029408
5255	0.0001325347984675318
5256	0.00010703648149501532
5257	0.00018497717974241823
5258	0.001346769742667675
5259	0.0001489285205025226
5260	0.0005228185909800231
5261	9.452929953113198e-05
5262	0.0003774620417971164
5263	0.0006196780013851821
5264	0.00044505344703793526
5265	0.00020065336138941348
5266	0.00021087098866701126
5267	5.524489824892953e-05
5268	0.00017721549374982715
5269	0.00012257728667464107
5270	0.0008878280641511083
5271	0.00011776435712818056
5272	0.00044848883408121765
5273	0.03766268119215965
5274	0.0003483965992927551
5275	0.0014223299222066998
5276	6.924045010237023e-05
5277	0.0005605878541246057
5278	0.00014405959518626332
5279	0.0003350130282342434
5280	0.000810295226983726
5281	0.00011538638500496745
5282	0.00033053327933885157
5283	0.00032064347760751843
5284	3.766965164686553e-05
5285	0.00027605408104136586
5286	0.0006398331606760621
5287	0.0003330581239424646
5288	0.0003853132075164467
5289	8.994116797111928e-05
5290	0.0002970841305796057
5291	0.0020699072629213333
5292	0.00013029319234192371
5293	8.57095219544135e-05
5294	0.0010487072868272662
5295	0.0009667060221545398
5296	0.0001737613056320697
5297	0.00037361413706094027
5298	0.000957727839704603
5299	0.00023843449889682233
5300	0.0006941269966773689
5301	0.00019057656754739583
5302	0.0002734329900704324
5303	0.0002520232810638845
5304	0.0017494617495685816
5305	0.00010777632269309834
5306	0.0003841359284706414
5307	0.00019638793310150504
5308	0.0006779244868084788
5309	9.614875307306647e-05
5310	0.001312288106419146
5311	0.0005412176251411438
5312	0.00037742432323284447
5313	4.530230216914788e-05
5314	0.0006661165971308947
5315	0.0003972761332988739
5316	0.0001938587229233235
5317	0.00021004778682254255
5318	0.00028041639598086476
5319	0.00010102019587066025
5320	0.00017901984392665327
5321	0.0004198293318040669
5322	0.004378545098006725
5323	0.002779353642836213
5324	0.00022501347120851278
5325	0.00019655701180454344
5326	0.00018320136587135494
5327	0.0014792802976444364
5328	8.271729166153818e-05
5329	0.00021596276201307774
5330	0.0001625747827347368
5331	0.0002985913888551295
5332	9.207768744090572e-05
5333	0.00022411768441088498
5334	9.189669799525291e-05
5335	0.00029945155256427824
5336	0.0002285732771269977
5337	0.00016444634820800275
5338	0.0005177693674340844
5339	8.391692244913429e-05
5340	0.0001912372827064246
5341	0.0004003258072771132
5342	8.09484045021236e-05
5343	0.00018651870777830482
5344	0.00018234073650091887
5345	0.004148716107010841
5346	0.00042920204577967525
5347	0.0002111366338795051
5348	0.0003711019526235759
5349	0.00014560381532646716
5350	0.00013296538963913918
5351	0.00034305022563785315
5352	8.355170575669035e-05
5353	0.05800646170973778
5354	0.0006542805349454284
5355	0.0002719106269069016
5356	0.0002068763569695875
5357	0.0014538256218656898
5358	0.0001811233232729137
5359	0.00042745828977786005
5360	0.00016459096514154226
5361	0.00014725465734954923
5362	0.0003645249817054719
5363	0.0003264854894950986
5364	0.00024358009977731854
5365	0.00038632869836874306
5366	6.566121737705544e-05
5367	9.986118675442412e-05
5368	0.00030357256764546037
5369	0.00020069547463208437
5370	0.0003176069585606456
5371	0.0007611465407535434
5372	0.0003681714297272265
5373	0.000693203997798264
5374	0.00012966562644578516
5375	0.00017695804126560688
5376	0.0001603914424777031
5377	0.00023421194055117667
5378	0.00011860307131428272
5379	0.0008989295456558466
5380	0.00023304579372052103
5381	0.000714789261110127
5382	0.0016392306424677372
5383	0.00018599194299895316
5384	0.020320821553468704
5385	0.00028670544270426035
5386	0.00015323259867727757
5387	0.004404935985803604
5388	0.0003083100891672075
5389	0.0001616782828932628
5390	9.363503340864554e-05
5391	0.00012418504047673196
5392	0.00014013097097631544
5393	0.0005577112315222621
5394	0.0005694519495591521
5395	6.97831274010241e-05
5396	0.0011510283220559359
5397	0.0010003400966525078
5398	0.0005586962797679007
5399	0.00680247787386179
5400	0.0002037033118540421
5401	0.00044461205834522843
5402	0.00021476032270584255
5403	0.00020930665777996182
5404	0.00010626066068653017
5405	0.001170443370938301
5406	0.0003034553665202111
5407	0.0002885421272367239
5408	0.0001326212950516492
5409	5.4179574362933636e-05
5410	0.04217001423239708
5411	0.00012827552563976496
